year,ranking_schedule_id,ranking_official_date,team_name,team_code,fifa_rank,fifa_points
2006,id145,2006-05-17,Serbia and Montenegro,SCG,44,610.0
2006,id145,2006-05-17,Ukraine,UKR,45,609.0
2006,id145,2006-05-17,Jamaica,JAM,46,607.0
2006,id145,2006-05-17,Trinidad and Tobago,TRI,47,604.0
2006,id145,2006-05-17,Ghana,GHA,48,600.0
2006,id145,2006-05-17,Finland,FIN,49,599.0
2006,id145,2006-05-17,Israel,ISR,49,599.0
2006,id145,2006-05-17,Guinea,GUI,51,597.0
2006,id145,2006-05-17,Iraq,IRQ,52,595.0
2006,id145,2006-05-17,South Africa,RSA,53,593.0
2006,id145,2006-05-17,Bahrain,BHR,54,588.0
2006,id145,2006-05-17,Zimbabwe,ZIM,55,586.0
2006,id145,2006-05-17,Belgium,BEL,56,582.0
2006,id145,2006-05-17,Angola,ANG,57,581.0
2006,id145,2006-05-17,Zambia,ZAM,57,581.0
2006,id145,2006-05-17,Scotland,SCO,59,576.0
2006,id145,2006-05-17,Uzbekistan,UZB,60,571.0
2006,id145,2006-05-17,Togo,TOG,61,569.0
2006,id145,2006-05-17,Guatemala,GUA,62,565.0
2006,id145,2006-05-17,Bosnia and Herzegovina,BIH,63,561.0
2006,id145,2006-05-17,Chile,CHI,64,557.0
2006,id145,2006-05-17,Belarus,BLR,65,553.0
2006,id145,2006-05-17,Peru,PER,66,550.0
2006,id145,2006-05-17,Mali,MLI,66,550.0
2006,id145,2006-05-17,China PR,CHN,68,545.0
2006,id145,2006-05-17,DR Congo,COD,69,544.0
2006,id145,2006-05-17,Latvia,LVA,70,541.0
2006,id145,2006-05-17,Slovenia,SVN,71,539.0
2006,id145,2006-05-17,Venezuela,VEN,71,539.0
2006,id145,2006-05-17,United Arab Emirates,UAE,71,539.0
2006,id145,2006-05-17,Kuwait,KUW,74,538.0
2006,id145,2006-05-17,Wales,WAL,74,538.0
2006,id145,2006-05-17,Hungary,HUN,76,535.0
2006,id145,2006-05-17,Estonia,EST,77,534.0
2006,id145,2006-05-17,Qatar,QAT,78,533.0
2006,id145,2006-05-17,Austria,AUT,79,531.0
2006,id145,2006-05-17,Cuba,CUB,80,527.0
2006,id145,2006-05-17,Panama,PAN,81,523.0
2006,id145,2006-05-17,Oman,OMA,82,519.0
2006,id145,2006-05-17,Canada,CAN,83,515.0
2006,id145,2006-05-17,Jordan,JOR,84,513.0
2006,id145,2006-05-17,Albania,ALB,85,512.0
2006,id145,2006-05-17,Libya,LBY,86,511.0
2006,id145,2006-05-17,Algeria,ALG,87,505.0
2006,id145,2006-05-17,North Korea,PRK,88,503.0
2006,id145,2006-05-17,Burkina Faso,BFA,89,500.0
2006,id145,2006-05-17,Syria,SYR,90,496.0
2006,id145,2006-05-17,FYR Macedonia,MKD,91,489.0
2006,id145,2006-05-17,Singapore,SGP,92,482.0
2006,id145,2006-05-17,Lithuania,LTU,93,481.0
2006,id145,2006-05-17,Rwanda,RWA,94,476.0
2006,id145,2006-05-17,Kenya,KEN,95,471.0
2006,id145,2006-05-17,Northern Ireland,NIR,96,469.0
2006,id145,2006-05-17,Uganda,UGA,97,468.0
2006,id145,2006-05-17,Sudan,SDN,97,468.0
2006,id145,2006-05-17,Iceland,ISL,99,463.0
2006,id145,2006-05-17,Cyprus,CYP,100,462.0
2006,id145,2006-05-17,Georgia,GEO,101,459.0
2006,id145,2006-05-17,Bolivia,BOL,102,456.0
2006,id145,2006-05-17,Botswana,BOT,103,454.0
2006,id145,2006-05-17,Moldova,MDA,104,452.0
2006,id145,2006-05-17,Gabon,GAB,105,448.0
2006,id145,2006-05-17,Haiti,HAI,106,447.0
2006,id145,2006-05-17,Malawi,MWI,107,436.0
2006,id145,2006-05-17,Thailand,THA,108,435.0
2006,id145,2006-05-17,Armenia,ARM,109,416.0
2006,id145,2006-05-17,Indonesia,IDN,110,402.0
2006,id145,2006-05-17,Congo,CGO,111,397.0
2006,id145,2006-05-17,Azerbaijan,AZE,112,392.0
2006,id145,2006-05-17,Ethiopia,ETH,112,392.0
2006,id145,2006-05-17,Benin,BEN,114,387.0
2006,id145,2006-05-17,Palestine,PLE,115,384.0
2006,id145,2006-05-17,Hong Kong,HKG,116,381.0
2006,id145,2006-05-17,India,IND,117,378.0
2006,id145,2006-05-17,New Zealand,NZL,118,376.0
2006,id145,2006-05-17,Barbados,BRB,119,372.0
2006,id145,2006-05-17,Turkmenistan,TKM,120,371.0
2006,id145,2006-05-17,Tajikistan,TJK,121,369.0
2006,id145,2006-05-17,Lebanon,LBN,122,368.0
2006,id145,2006-05-17,Liechtenstein,LIE,123,360.0
2006,id145,2006-05-17,Cape Verde Islands,CPV,123,360.0
2006,id145,2006-05-17,Malta,MLT,125,359.0
2006,id145,2006-05-17,Vietnam,VIE,126,353.0
2006,id145,2006-05-17,Mozambique,MOZ,127,346.0
2006,id145,2006-05-17,Malaysia,MAS,127,346.0
2006,id145,2006-05-17,Andorra,AND,129,343.0
2006,id145,2006-05-17,El Salvador,SLV,129,343.0
2006,id145,2006-05-17,St. Lucia,LCA,131,331.0
2006,id145,2006-05-17,Yemen,YEM,132,327.0
2006,id145,2006-05-17,St. Kitts and Nevis,SKN,133,325.0
2006,id145,2006-05-17,St. Vincent and the Grenadines,VIN,133,325.0
2006,id145,2006-05-17,Kazakhstan,KAZ,135,319.0
2006,id145,2006-05-17,Sri Lanka,SRI,136,318.0
2006,id145,2006-05-17,Maldives,MDV,137,315.0
2006,id145,2006-05-17,Eswatini,SWZ,138,314.0
2006,id145,2006-05-17,Faroe Islands,FRO,139,313.0
2006,id145,2006-05-17,Bangladesh,BAN,140,307.0
2006,id145,2006-05-17,Lesotho,LES,141,306.0
2006,id145,2006-05-17,Fiji,FIJ,142,305.0
2006,id145,2006-05-17,Liberia,LBR,143,304.0
2006,id145,2006-05-17,Solomon Islands,SOL,144,293.0
2006,id145,2006-05-17,Tahiti,TAH,145,287.0
2006,id145,2006-05-17,Mauritius,MRI,146,274.0
2006,id145,2006-05-17,Kyrgyz Republic,KGZ,147,273.0
2006,id145,2006-05-17,Vanuatu,VAN,148,257.0
2006,id145,2006-05-17,Myanmar,MYA,149,255.0
2006,id145,2006-05-17,Burundi,BDI,150,254.0
2006,id145,2006-05-17,Madagascar,MAD,151,252.0
2006,id145,2006-05-17,Luxembourg,LUX,152,248.0
2006,id145,2006-05-17,Pakistan,PAK,153,247.0
2006,id145,2006-05-17,Equatorial Guinea,EQG,154,244.0
2006,id145,2006-05-17,Grenada,GRN,155,240.0
2006,id145,2006-05-17,Chinese Taipei,TPE,156,239.0
2006,id145,2006-05-17,Nicaragua,NCA,157,237.0
2006,id145,2006-05-17,Suriname,SUR,158,235.0
2006,id145,2006-05-17,Chad,CHA,159,234.0
2006,id145,2006-05-17,Antigua and Barbuda,ATG,160,233.0
2006,id145,2006-05-17,San Marino,SMR,161,229.0
2006,id145,2006-05-17,Guyana,GUY,162,211.0
2006,id145,2006-05-17,Bermuda,BER,162,211.0
2006,id145,2006-05-17,Namibia,NAM,164,209.0
2006,id145,2006-05-17,Sierra Leone,SLE,165,207.0
2006,id145,2006-05-17,Gambia,GAM,166,198.0
2006,id145,2006-05-17,Tanzania,TAN,167,193.0
2006,id145,2006-05-17,Papua New Guinea,PNG,168,185.0
2006,id145,2006-05-17,Nepal,NEP,169,184.0
2006,id145,2006-05-17,Eritrea,ERI,171,174.0
2006,id145,2006-05-17,Laos,LAO,172,173.0
2006,id145,2006-05-17,British Virgin Islands,VGB,173,169.0
2006,id145,2006-05-17,Dominica,DMA,174,164.0
2006,id145,2006-05-17,Dominican Republic,DOM,175,151.0
2006,id145,2006-05-17,Seychelles,SEY,176,147.0
2006,id145,2006-05-17,Niger,NIG,177,138.0
2006,id145,2006-05-17,Mauritania,MTN,178,134.0
2006,id145,2006-05-17,Mongolia,MNG,179,133.0
2006,id145,2006-05-17,Belize,BLZ,180,129.0
2006,id145,2006-05-17,Central African Republic,CTA,181,128.0
2006,id145,2006-05-17,Cayman Islands,CAY,182,127.0
2006,id145,2006-05-17,Samoa,SAM,183,125.0
2006,id145,2006-05-17,Cambodia,CAM,184,112.0
2006,id145,2006-05-17,Somalia,SOM,185,110.0
2006,id145,2006-05-17,Guinea-Bissau,GNB,186,107.0
2006,id145,2006-05-17,Tonga,TGA,187,105.0
2006,id145,2006-05-17,Afghanistan,AFG,188,102.0
2006,id145,2006-05-17,New Caledonia,NCL,188,102.0
2006,id145,2006-05-17,Bhutan,BHU,190,88.0
2006,id145,2006-05-17,Philippines,PHI,191,84.0
2006,id145,2006-05-17,Macau,MAC,192,83.0
2006,id145,2006-05-17,Brunei Darussalam,BRU,193,73.0
2006,id145,2006-05-17,Bahamas,BAH,194,64.0
2006,id145,2006-05-17,Cook Islands,COK,195,61.0
2006,id145,2006-05-17,Puerto Rico,PUR,196,60.0
2006,id145,2006-05-17,US Virgin Islands,VIR,197,55.0
2006,id145,2006-05-17,Sao Tome e Principe,STP,198,52.0
2006,id145,2006-05-17,Anguilla,AIA,199,50.0
2006,id145,2006-05-17,Djibouti,DJI,200,45.0
2006,id145,2006-05-17,Aruba,ARU,201,44.0
2006,id145,2006-05-17,Montserrat,MSR,202,29.0
2006,id145,2006-05-17,Guam,GUM,203,22.0
2006,id145,2006-05-17,Turks and Caicos Islands,TCA,204,21.0
2006,id145,2006-05-17,American Samoa,ASA,205,14.0
2010,id9276,2010-05-26,Brazil,BRA,1,1611.0
2010,id9276,2010-05-26,Spain,ESP,2,1565.0
2010,id9276,2010-05-26,Portugal,POR,3,1249.0
2010,id9276,2010-05-26,Netherlands,NED,4,1231.0
2010,id9276,2010-05-26,Italy,ITA,5,1184.0
2010,id9276,2010-05-26,Germany,GER,6,1082.0
2010,id9276,2010-05-26,Argentina,ARG,7,1076.0
2010,id9276,2010-05-26,England,ENG,8,1068.0
2010,id9276,2010-05-26,France,FRA,9,1044.0
2010,id9276,2010-05-26,Croatia,CRO,10,1041.0
2010,id9276,2010-05-26,Russia,RUS,11,1015.0
2010,id9276,2010-05-26,Egypt,EGY,12,967.0
2010,id9276,2010-05-26,Greece,GRE,13,964.0
2010,id9276,2010-05-26,USA,USA,14,957.0
2010,id9276,2010-05-26,Serbia,SRB,15,947.0
2010,id9276,2010-05-26,Uruguay,URU,16,899.0
2010,id9276,2010-05-26,Mexico,MEX,17,895.0
2010,id9276,2010-05-26,Chile,CHI,18,888.0
2010,id9276,2010-05-26,Cameroon,CMR,19,887.0
2010,id9276,2010-05-26,Australia,AUS,20,886.0
2010,id9276,2010-05-26,Nigeria,NGA,21,883.0
2010,id9276,2010-05-26,Norway,NOR,22,882.0
2010,id9276,2010-05-26,Ukraine,UKR,23,875.0
2010,id9276,2010-05-26,Switzerland,SUI,24,866.0
2010,id9276,2010-05-26,Slovenia,SVN,25,860.0
2010,id9276,2010-05-26,Israel,ISR,26,857.0
2010,id9276,2010-05-26,Ivory Coast,CIV,27,856.0
2010,id9276,2010-05-26,Romania,ROU,28,853.0
2010,id9276,2010-05-26,Turkey,TUR,29,830.0
2010,id9276,2010-05-26,Algeria,ALG,30,821.0
2010,id9276,2010-05-26,Paraguay,PAR,31,820.0
2010,id9276,2010-05-26,Ghana,GHA,32,800.0
2010,id9276,2010-05-26,Czech Republic,CZE,33,793.0
2010,id9276,2010-05-26,Slovakia,SVK,34,777.0
2010,id9276,2010-05-26,Colombia,COL,35,776.0
2010,id9276,2010-05-26,Denmark,DEN,36,767.0
2010,id9276,2010-05-26,Sweden,SWE,37,761.0
2010,id9276,2010-05-26,Honduras,HON,38,734.0
2010,id9276,2010-05-26,Bulgaria,BUL,39,711.0
2010,id9276,2010-05-26,Costa Rica,CRC,40,710.0
2010,id9276,2010-05-26,Republic of Ireland,IRL,41,709.0
2010,id9276,2010-05-26,Gabon,GAB,42,700.0
2010,id9276,2010-05-26,Scotland,SCO,43,699.0
2010,id9276,2010-05-26,Ecuador,ECU,44,694.0
2010,id9276,2010-05-26,Japan,JPN,45,682.0
2010,id9276,2010-05-26,Latvia,LVA,46,652.0
2010,id9276,2010-05-26,South Korea,KOR,47,632.0
2010,id9276,2010-05-26,Burkina Faso,BFA,48,611.0
2010,id9276,2010-05-26,Venezuela,VEN,49,608.0
2010,id9276,2010-05-26,Lithuania,LTU,49,608.0
2010,id9276,2010-05-26,Bosnia and Herzegovina,BIH,51,604.0
2010,id9276,2010-05-26,Finland,FIN,52,584.0
2010,id9276,2010-05-26,Peru,PER,53,578.0
2010,id9276,2010-05-26,Mali,MLI,54,575.0
2010,id9276,2010-05-26,Tunisia,TUN,55,574.0
2010,id9276,2010-05-26,Northern Ireland,NIR,56,566.0
2010,id9276,2010-05-26,Hungary,HUN,57,565.0
2010,id9276,2010-05-26,Poland,POL,58,561.0
2010,id9276,2010-05-26,Belgium,BEL,59,541.0
2010,id9276,2010-05-26,Benin,BEN,60,531.0
2010,id9276,2010-05-26,Iran,IRN,61,521.0
2010,id9276,2010-05-26,FYR Macedonia,MKD,61,521.0
2010,id9276,2010-05-26,Canada,CAN,63,516.0
2010,id9276,2010-05-26,Montenegro,MNE,64,500.0
2010,id9276,2010-05-26,Bolivia,BOL,65,499.0
2010,id9276,2010-05-26,Saudi Arabia,KSA,66,498.0
2010,id9276,2010-05-26,Cyprus,CYP,67,486.0
2010,id9276,2010-05-26,Austria,AUT,68,479.0
2010,id9276,2010-05-26,Bahrain,BHR,69,475.0
2010,id9276,2010-05-26,Morocco,MAR,70,463.0
2010,id9276,2010-05-26,Zambia,ZAM,71,456.0
2010,id9276,2010-05-26,El Salvador,SLV,72,452.0
2010,id9276,2010-05-26,Uganda,UGA,73,440.0
2010,id9276,2010-05-26,Panama,PAN,74,434.0
2010,id9276,2010-05-26,Senegal,SEN,75,422.0
2010,id9276,2010-05-26,Togo,TOG,76,418.0
2010,id9276,2010-05-26,Wales,WAL,77,415.0
2010,id9276,2010-05-26,New Zealand,NZL,78,410.0
2010,id9276,2010-05-26,Albania,ALB,79,406.0
2010,id9276,2010-05-26,Iraq,IRQ,80,405.0
2010,id9276,2010-05-26,Jamaica,JAM,81,399.0
2010,id9276,2010-05-26,Belarus,BLR,82,397.0
2010,id9276,2010-05-26,South Africa,RSA,83,392.0
2010,id9276,2010-05-26,China PR,CHN,84,387.0
2010,id9276,2010-05-26,Mozambique,MOZ,85,383.0
2010,id9276,2010-05-26,Malawi,MWI,86,382.0
2010,id9276,2010-05-26,Guinea,GUI,87,381.0
2010,id9276,2010-05-26,Angola,ANG,88,379.0
2010,id9276,2010-05-26,Moldova,MDA,89,378.0
2010,id9276,2010-05-26,Iceland,ISL,90,367.0
2010,id9276,2010-05-26,Oman,OMA,91,362.0
2010,id9276,2010-05-26,Haiti,HAI,91,362.0
2010,id9276,2010-05-26,Gambia,GAM,93,361.0
2010,id9276,2010-05-26,Uzbekistan,UZB,94,354.0
2010,id9276,2010-05-26,Trinidad and Tobago,TRI,95,353.0
2010,id9276,2010-05-26,Qatar,QAT,96,351.0
2010,id9276,2010-05-26,Kuwait,KUW,97,350.0
2010,id9276,2010-05-26,Syria,SYR,98,343.0
2010,id9276,2010-05-26,Estonia,EST,99,320.0
2010,id9276,2010-05-26,Armenia,ARM,100,311.0
2010,id9276,2010-05-26,United Arab Emirates,UAE,101,310.0
2010,id9276,2010-05-26,Libya,LBY,102,309.0
2010,id9276,2010-05-26,Congo,CGO,103,308.0
2010,id9276,2010-05-26,Jordan,JOR,104,300.0
2010,id9276,2010-05-26,North Korea,PRK,105,285.0
2010,id9276,2010-05-26,Thailand,THA,106,276.0
2010,id9276,2010-05-26,Rwanda,RWA,107,269.0
2010,id9276,2010-05-26,Tanzania,TAN,108,261.0
2010,id9276,2010-05-26,Azerbaijan,AZE,109,259.0
2010,id9276,2010-05-26,Zimbabwe,ZIM,110,258.0
2010,id9276,2010-05-26,Namibia,NAM,111,251.0
2010,id9276,2010-05-26,Yemen,YEM,112,248.0
2010,id9276,2010-05-26,Kenya,KEN,113,243.0
2010,id9276,2010-05-26,Cape Verde Islands,CPV,114,241.0
2010,id9276,2010-05-26,Guatemala,GUA,114,241.0
2010,id9276,2010-05-26,Botswana,BOT,116,236.0
2010,id9276,2010-05-26,Vietnam,VIE,117,231.0
2010,id9276,2010-05-26,Sudan,SDN,118,219.0
2010,id9276,2010-05-26,Antigua and Barbuda,ATG,119,218.0
2010,id9276,2010-05-26,Georgia,GEO,120,217.0
2010,id9276,2010-05-26,DR Congo,COD,121,215.0
2010,id9276,2010-05-26,Guyana,GUY,122,205.0
2010,id9276,2010-05-26,Ethiopia,ETH,123,200.0
2010,id9276,2010-05-26,Grenada,GRN,124,198.0
2010,id9276,2010-05-26,Faroe Islands,FRO,125,196.0
2010,id9276,2010-05-26,Cuba,CUB,126,194.0
2010,id9276,2010-05-26,Luxembourg,LUX,127,193.0
2010,id9276,2010-05-26,Singapore,SGP,127,193.0
2010,id9276,2010-05-26,Kazakhstan,KAZ,129,183.0
2010,id9276,2010-05-26,Sierra Leone,SLE,130,181.0
2010,id9276,2010-05-26,Swaziland,SWZ,131,171.0
2010,id9276,2010-05-26,Fiji,FIJ,132,167.0
2010,id9276,2010-05-26,India,IND,133,163.0
2010,id9276,2010-05-26,Bermuda,BER,134,160.0
2010,id9276,2010-05-26,Barbados,BRB,135,155.0
2010,id9276,2010-05-26,Tajikistan,TJK,135,155.0
2010,id9276,2010-05-26,Suriname,SUR,137,153.0
2010,id9276,2010-05-26,Indonesia,IDN,137,153.0
2010,id9276,2010-05-26,Turkmenistan,TKM,139,151.0
2010,id9276,2010-05-26,Hong Kong,HKG,140,150.0
2010,id9276,2010-05-26,Equatorial Guinea,EQG,141,142.0
2010,id9276,2010-05-26,Maldives,MDV,142,129.0
2010,id9276,2010-05-26,Chad,CHA,143,128.0
2010,id9276,2010-05-26,Burundi,BDI,144,127.0
2010,id9276,2010-05-26,New Caledonia,NCL,145,126.0
2010,id9276,2010-05-26,Malaysia,MAS,146,123.0
2010,id9276,2010-05-26,Myanmar,MYA,147,122.0
2010,id9276,2010-05-26,Madagascar,MAD,148,121.0
2010,id9276,2010-05-26,Liechtenstein,LIE,149,117.0
2010,id9276,2010-05-26,Liberia,LBR,150,114.0
2010,id9276,2010-05-26,St. Kitts and Nevis,SKN,151,113.0
2010,id9276,2010-05-26,Lesotho,LES,152,109.0
2010,id9276,2010-05-26,Vanuatu,VAN,153,108.0
2010,id9276,2010-05-26,Netherlands Antilles,ANT,154,103.0
2010,id9276,2010-05-26,Eritrea,ERI,155,101.0
2010,id9276,2010-05-26,Nicaragua,NCA,155,101.0
2010,id9276,2010-05-26,Malta,MLT,157,100.0
2010,id9276,2010-05-26,Bangladesh,BAN,157,100.0
2010,id9276,2010-05-26,Sri Lanka,SRI,159,99.0
2010,id9276,2010-05-26,Lebanon,LIB,160,98.0
2010,id9276,2010-05-26,Nepal,NEP,161,96.0
2010,id9276,2010-05-26,Niger,NIG,162,92.0
2010,id9276,2010-05-26,St. Vincent / Grenadines,VIN,163,91.0
2010,id9276,2010-05-26,Mauritania,MTN,164,81.0
2010,id9276,2010-05-26,Pakistan,PAK,165,78.0
2010,id9276,2010-05-26,Puerto Rico,PUR,166,76.0
2010,id9276,2010-05-26,Chinese Taipei,TPE,167,75.0
2010,id9276,2010-05-26,Kyrgyz Republic,KGZ,168,74.0
2010,id9276,2010-05-26,Philippines,PHI,169,67.0
2010,id9276,2010-05-26,Solomon Islands,SOL,170,60.0
2010,id9276,2010-05-26,Comoros,COM,171,43.0
2010,id9276,2010-05-26,Mauritius,MRI,172,40.0
2010,id9276,2010-05-26,Somalia,SOM,173,39.0
2010,id9276,2010-05-26,Laos,LAO,173,39.0
2010,id9276,2010-05-26,Cayman Islands,CAY,173,39.0
2010,id9276,2010-05-26,Palestine,PLE,173,39.0
2010,id9276,2010-05-26,Samoa,SAM,177,38.0
2010,id9276,2010-05-26,Seychelles,SEY,178,37.0
2010,id9276,2010-05-26,Mongolia,MNG,179,36.0
2010,id9276,2010-05-26,Belize,BLZ,179,36.0
2010,id9276,2010-05-26,Bahamas,BAH,181,34.0
2010,id9276,2010-05-26,Cook Islands,COK,181,34.0
2010,id9276,2010-05-26,Dominica,DMA,183,33.0
2010,id9276,2010-05-26,Turks and Caicos Islands,TCA,184,32.0
2010,id9276,2010-05-26,Cambodia,CAM,185,30.0
2010,id9276,2010-05-26,Tonga,TGA,186,28.0
2010,id9276,2010-05-26,Dominican Republic,DOM,187,26.0
2010,id9276,2010-05-26,Djibouti,DJI,188,23.0
2010,id9276,2010-05-26,Brunei Darussalam,BRU,189,21.0
2010,id9276,2010-05-26,Afghanistan,AFG,189,21.0
2010,id9276,2010-05-26,St. Lucia,LCA,191,19.0
2010,id9276,2010-05-26,Guinea-Bissau,GNB,191,19.0
2010,id9276,2010-05-26,Tahiti,TAH,191,19.0
2010,id9276,2010-05-26,British Virgin Islands,VGB,194,18.0
2010,id9276,2010-05-26,Guam,GUM,195,17.0
2010,id9276,2010-05-26,Bhutan,BHU,196,15.0
2010,id9276,2010-05-26,Macau,MAC,197,14.0
2010,id9276,2010-05-26,Aruba,ARU,198,11.0
2010,id9276,2010-05-26,US Virgin Islands,VIR,199,5.0
2010,id9276,2010-05-26,Timor-Leste,TLS,200,4.0
2010,id9276,2010-05-26,Andorra,AND,201,2.0
2010,id9276,2010-05-26,Central African Republic,CTA,202,0.0
2010,id9276,2010-05-26,Papua New Guinea,PNG,202,0.0
2010,id9276,2010-05-26,San Marino,SMR,202,0.0
2010,id9276,2010-05-26,Anguilla,AIA,202,0.0
2010,id9276,2010-05-26,Montserrat,MSR,202,0.0
2010,id9276,2010-05-26,American Samoa,ASA,202,0.0
2010,id9276,2010-05-26,Sao Tome e Principe,STP,208,0.0
2014,id10747,2014-06-05,Spain,ESP,1,1485.0
2014,id10747,2014-06-05,Germany,GER,2,1300.0
2014,id10747,2014-06-05,Brazil,BRA,3,1242.0
2014,id10747,2014-06-05,Portugal,POR,4,1189.0
2014,id10747,2014-06-05,Argentina,ARG,5,1175.0
2014,id10747,2014-06-05,Switzerland,SUI,6,1149.0
2014,id10747,2014-06-05,Uruguay,URU,7,1147.0
2014,id10747,2014-06-05,Colombia,COL,8,1137.0
2014,id10747,2014-06-05,Italy,ITA,9,1104.0
2014,id10747,2014-06-05,England,ENG,10,1090.0
2014,id10747,2014-06-05,Belgium,BEL,11,1074.0
2014,id10747,2014-06-05,Greece,GRE,12,1064.0
2014,id10747,2014-06-05,USA,USA,13,1035.0
2014,id10747,2014-06-05,Chile,CHI,14,1026.0
2014,id10747,2014-06-05,Netherlands,NED,15,981.0
2014,id10747,2014-06-05,Ukraine,UKR,16,915.0
2014,id10747,2014-06-05,France,FRA,17,913.0
2014,id10747,2014-06-05,Croatia,CRO,18,903.0
2014,id10747,2014-06-05,Russia,RUS,19,893.0
2014,id10747,2014-06-05,Mexico,MEX,20,882.0
2014,id10747,2014-06-05,Bosnia and Herzegovina,BIH,21,873.0
2014,id10747,2014-06-05,Algeria,ALG,22,858.0
2014,id10747,2014-06-05,Denmark,DEN,23,809.0
2014,id10747,2014-06-05,Ivory Coast,CIV,23,809.0
2014,id10747,2014-06-05,Slovenia,SVN,25,800.0
2014,id10747,2014-06-05,Ecuador,ECU,26,791.0
2014,id10747,2014-06-05,Scotland,SCO,27,786.0
2014,id10747,2014-06-05,Costa Rica,CRC,28,762.0
2014,id10747,2014-06-05,Romania,ROU,29,761.0
2014,id10747,2014-06-05,Serbia,SRB,30,745.0
2014,id10747,2014-06-05,Panama,PAN,31,743.0
2014,id10747,2014-06-05,Sweden,SWE,32,741.0
2014,id10747,2014-06-05,Honduras,HON,33,731.0
2014,id10747,2014-06-05,Czech Republic,CZE,34,724.0
2014,id10747,2014-06-05,Turkey,TUR,35,722.0
2014,id10747,2014-06-05,Egypt,EGY,36,715.0
2014,id10747,2014-06-05,Ghana,GHA,37,704.0
2014,id10747,2014-06-05,Armenia,ARM,38,682.0
2014,id10747,2014-06-05,Cape Verde Islands,CPV,39,674.0
2014,id10747,2014-06-05,Venezuela,VEN,40,672.0
2014,id10747,2014-06-05,Wales,WAL,41,644.0
2014,id10747,2014-06-05,Austria,AUT,42,643.0
2014,id10747,2014-06-05,Iran,IRN,43,641.0
2014,id10747,2014-06-05,Nigeria,NGA,44,640.0
2014,id10747,2014-06-05,Peru,PER,45,627.0
2014,id10747,2014-06-05,Japan,JPN,46,626.0
2014,id10747,2014-06-05,Hungary,HUN,47,624.0
