year,participants,clean_non_contact_teams,clean_non_contact_champions,random_exclusion_probability,random_keep_champion_probability,expected_random_excluded_champions,prob_random_zero_excluded_champions_exact,simulation_runs,prob_random_zero_excluded_champions_simulated
1938,15,3,0,0.2,0.8,2.5541666666666667,0.05948571917738024,200000,0.05909
1950,13,0,0,0.0,1.0,2.5541666666666667,0.05948571917738024,200000,0.05909
1954,16,0,0,0.0,1.0,2.5541666666666667,0.05948571917738024,200000,0.05909
1958,16,2,0,0.125,0.875,2.5541666666666667,0.05948571917738024,200000,0.05909
1962,16,3,0,0.1875,0.8125,2.5541666666666667,0.05948571917738024,200000,0.05909
1966,16,2,0,0.125,0.875,2.5541666666666667,0.05948571917738024,200000,0.05909
1970,16,3,0,0.1875,0.8125,2.5541666666666667,0.05948571917738024,200000,0.05909
1974,16,1,0,0.0625,0.9375,2.5541666666666667,0.05948571917738024,200000,0.05909
1978,16,0,0,0.0,1.0,2.5541666666666667,0.05948571917738024,200000,0.05909
1982,24,1,0,0.041666666666666664,0.9583333333333334,2.5541666666666667,0.05948571917738024,200000,0.05909
1986,24,2,0,0.08333333333333333,0.9166666666666666,2.5541666666666667,0.05948571917738024,200000,0.05909
1990,24,2,0,0.08333333333333333,0.9166666666666666,2.5541666666666667,0.05948571917738024,200000,0.05909
1994,24,2,0,0.08333333333333333,0.9166666666666666,2.5541666666666667,0.05948571917738024,200000,0.05909
1998,32,5,0,0.15625,0.84375,2.5541666666666667,0.05948571917738024,200000,0.05909
2002,32,7,0,0.21875,0.78125,2.5541666666666667,0.05948571917738024,200000,0.05909
2006,32,6,0,0.1875,0.8125,2.5541666666666667,0.05948571917738024,200000,0.05909
2010,32,3,0,0.09375,0.90625,2.5541666666666667,0.05948571917738024,200000,0.05909
2014,32,9,0,0.28125,0.71875,2.5541666666666667,0.05948571917738024,200000,0.05909
2018,32,6,0,0.1875,0.8125,2.5541666666666667,0.05948571917738024,200000,0.05909
2022,32,8,0,0.25,0.75,2.5541666666666667,0.05948571917738024,200000,0.05909
